Date,Basic Industries,Capital Goods,Consumer Durables,Consumer Non-Durables,Consumer Services,Energy,Finance,Public Utilities,Technology,Transportation
2018-01-11,129.1971979314441,174.18616498340222,129.35333502301623,133.43232574058334,281.83050994588166,124.429251707596,154.27985030548737,127.31457083761705,208.07900434498396,137.33960084048255
2018-01-12,130.00573151801092,176.46896184426004,129.28180309790116,133.8876799514086,287.1287444323478,126.04446097009902,155.9895835186471,127.17448011153563,210.43906718171894,137.7952391672244
2018-01-16,129.30866972472637,175.34821072201615,130.2359491851385,134.72830850196235,286.63395057585694,124.1892892191605,155.96143356331643,127.23875250870617,210.15981806569175,136.7504764448931
2018-01-17,130.5068210491754,179.52318756538034,132.1655180347702,135.6201824882333,286.10898773016356,124.90147415080395,157.4084077288534,127.76583643111084,211.91573344041967,137.0237886054418
2018-01-18,130.4627440277614,177.27077765048088,131.31113186887157,135.358126653527,285.6289929592657,124.27681775776045,157.55578767546976,127.56676390337796,211.68203531882708,136.87893324232633
2018-01-19,131.80411523167405,177.64064553919053,131.87596943749483,137.3071878311235,286.50510716524826,123.94068979509431,158.07617171057092,127.09859123619478,212.91782225575741,136.39016317843758
2018-01-22,132.20078212029117,177.78486170445797,132.08288234927375,137.6173177432089,292.65245639513273,125.38759337911762,159.21208810604114,128.01624522392993,216.28508876157943,136.37421777879877
2018-01-23,130.60442047773276,177.51793463835492,132.75885028209046,138.0437160755431,298.36954050110285,124.484207335413,159.01430380096656,129.02047167338637,218.6614643125625,136.02757027366314
2018-01-24,131.15866571449638,177.45043683460452,133.14440582047067,139.3648647011116,297.8488761537968,125.31184699434877,160.70389827383985,128.7192843773831,217.38928010498915,135.2346409549601
2018-01-25,129.97868663328995,179.99011110020874,135.7483661266767,137.75711064611022,301.04956271848494,124.73993228822657,160.56877683999141,130.2074234677702,218.58393999125366,132.46206708556386
2018-01-26,130.56148225279762,181.1972296344009,134.31873580772628,139.62152509049213,305.9598546098556,125.42571817030681,161.46773365386755,132.09268176030537,219.79575676763363,134.2279999748603
2018-01-29,129.39304570111335,179.72916492954448,132.40730109192134,136.87455326830917,308.08466354857325,123.76126314974796,161.02923240170736,130.33060236942336,219.0897910844697,134.1625927388316
2018-01-30,129.4368948403807,177.95175343556272,131.91442462425562,136.63731510100638,310.3960809435784,121.65329689092226,159.22889748854948,130.1825095345656,217.37196672156944,132.86324395375445
2018-01-31,129.21766213664947,182.78601398799356,131.51759938455206,136.9931785089091,311.99464536693733,122.0811392881951,159.5694348622943,131.75819883573774,218.4321009799006,132.66135120838734
2018-02-01,130.15606465570033,183.1480967013299,131.98424241000416,136.5629065549014,301.9003143632585,123.42008437258227,160.84336297108408,131.0176595586141,218.66050017079067,129.97270297545964
2018-02-02,127.34116199288847,179.2553306572892,127.62961021941312,134.91266048818235,306.8667251364786,117.4979549137678,157.48403845993172,129.56710487314348,208.46536276506376,127.02401576800972
2018-02-05,122.62182281614962,170.6003835486162,123.08845794529368,129.69276439765866,296.88120221597273,111.88387326739202,148.9039076127184,126.92281901654053,198.35148218821698,122.33389956828964
2018-02-06,125.02630759581433,174.91763743055623,125.50585483382058,130.269257621287,307.2626704808481,114.16175468650584,151.5422593387752,125.38819444953653,203.08825325501144,125.3989822548254
2018-02-07,122.89099686987359,175.88694958015353,124.52608745347722,129.02138765427785,303.210557741968,112.06947335679425,151.83090697028504,124.39344571027739,197.52338619371812,124.1449269515027
2018-02-08,120.0194114027181,169.07549227515864,122.69435714170737,126.14454730476818,289.39570353735274,110.1559076489536,145.98750835515025,121.99492456918637,188.76313031693812,120.09141268778096
2018-02-09,120.70477336677932,170.18681383332344,122.8543505484686,126.2708592957206,288.3309581543564,110.97178761869118,148.67514987872792,123.81513940500082,195.34471553422856,120.56136136866648
2018-02-12,123.1957995059734,174.0678686995912,123.85188441038312,127.98961426363861,296.0131498746826,112.1074293448177,150.49060338815045,124.90249377804386,197.68456850282539,122.25422533444366
2018-02-13,123.58479573627075,172.62899130229002,123.84783254736685,128.41773576444186,300.99707358661425,112.12143722507773,151.86813492161323,125.11166419113768,197.5916013084764,122.37656949866142
2018-02-14,125.08024615491249,174.3849722509062,124.33553315378067,127.26616948197807,307.3991672339187,113.5522392342413,155.57440586788692,124.09111443635629,201.25493230540803,124.52690377824398
2018-02-15,127.18727773998843,178.15902292995918,126.97329192179163,128.49563590212622,309.6956330872925,113.62910920886667,156.5423941628809,126.61969241544291,204.87371363549562,125.18810049652996
2018-02-16,126.13806962895013,178.0207525949951,127.6677519733234,129.39806936954318,308.26327470060744,113.19996675447963,155.92555157238596,127.52742663538048,205.3102239313556,125.06469002271379
2018-02-20,123.00526782045435,176.69049487228614,125.7067245768972,127.54448505229887,309.5474682153003,111.6747220149466,154.91916213627334,125.70026979393671,206.44387894449235,122.48189138856502
2018-02-21,121.82821867076132,177.1325698977762,124.14891740813012,127.15881286837747,310.6807350065769,110.23537435194832,155.33448632787145,124.49676904997911,207.9212945136397,123.27729019094254
2018-02-22,123.11935206879716,178.52375557400313,124.95900680549086,127.80536228525887,311.6735874203739,111.57514099277573,154.34929392852573,124.74724229694876,207.467436380261,124.29469326639423
2018-02-23,124.31637964949135,179.69367276398432,126.1049953371607,129.371252564132,314.99896623594503,113.84889119987915,156.22029896936334,126.98813711905565,211.21028801448114,125.2477299579559
2018-02-26,126.05707683189324,182.28228879347898,127.69935888107253,129.98115012339846,319.07372224011965,115.27864151345184,157.6783280691998,127.50101851123488,214.2557298802066,127.96954354509819
2018-02-27,122.8884798299672,180.7067235137157,126.23384018661217,128.4695276958684,315.3306209260533,113.52138923032852,155.57944621739736,125.11502195122077,209.81536798744375,125.51314439898009
2018-02-28,120.35353025503545,179.28348138792308,124.61462307954206,127.33126664220353,314.36337236804076,111.33162367656237,153.5777666475689,124.46243377045067,207.3985604557968,122.67631518642645
2018-03-01,119.66985752706269,174.13507786834003,124.28063810024797,127.19498953230524,310.63694506138205,110.93315095495417,151.01362948547427,124.79227502996866,201.61486399734252,122.48468124532663
2018-03-02,119.86477716410486,173.5778727198646,125.09284179111901,128.3360277745312,311.56403541968587,110.67813134022768,151.03010429167404,124.84238063490682,203.5046276776999,122.19720957507812
2018-03-05,121.16438175451411,175.5642202552222,126.40327644732186,129.12802215809188,316.22979946495076,111.8627335014744,152.42208913734365,126.42373241751956,205.65855384901988,123.48129129027434
2018-03-06,121.73736274316032,175.66934032672836,126.71487619183048,129.87835271702426,318.62033503126213,112.52379805491837,152.08136386399553,125.19922261310765,206.3738824237737,124.47684949230782
2018-03-07,121.28083156927416,175.48594543438182,125.85193507993854,129.23209795247138,318.93225218398516,111.63387203302962,151.56729127408707,124.93703847806772,208.83487466484905,124.0851677134156
2018-03-08,122.10225990235142,175.86657465020429,127.46996001918399,131.75267176904904,320.26093831563344,111.47206736689883,151.65614176815976,125.99261512833554,211.31672990890755,124.3826823688755
2018-03-09,122.89073170643337,179.1039898149419,127.8120418641063,131.64477276937237,325.6542303947348,113.26194115624651,155.26905397516165,126.32007170986262,217.05303717771986,127.8356840589114
2018-03-12,122.72816783185505,176.45399802193177,127.53929921965437,131.42577076115694,328.3801482902222,113.59404094458377,154.9329929306877,126.26226400744478,217.9147550880192,126.5843343795572
2018-03-13,121.51775943890004,174.58029107090877,127.70270266833438,131.62577140850772,326.2032400908398,113.09905168827687,153.16335992966958,126.08172543728229,213.28602068848483,126.53177321902459
2018-03-14,121.54203021847323,172.4874115176125,125.9402290735952,130.18026237767157,326.3691052221159,112.42936671488349,151.21957770978807,127.33934650515259,214.8866317259329,124.42977514853526
2018-03-15,120.68585361962218,172.3778861137027,125.37085394973597,129.49720100672403,324.9441807648037,112.80363896624156,151.6092605400969,127.22809169218966,215.04504256778233,124.98797575232972
2018-03-16,121.12770019143537,171.96856616493216,126.32254565916188,127.89309057859701,323.50940105663415,113.36020521906968,151.52533331920867,128.77140827021594,212.78112839692204,125.75292451272642
2018-03-19,120.25321699984937,171.58144275416578,125.54570841961792,126.174841414274,318.23584192453274,111.63376960389104,150.37794058638326,127.89108341038884,205.97726871768947,124.99816895981317
2018-03-20,120.38052077114527,173.49414914006545,125.14843641879416,125.25111333054508,325.14913354783175,111.94238714203789,150.27056324802467,127.6029292058559,205.14995638836191,125.22528669093384
2018-03-21,120.72712572006843,173.204291483233,123.35789780829616,125.29908582527516,324.46724885098814,114.22841808563757,150.35029933377695,127.00656779018982,204.21253269556408,125.52040173777712
2018-03-22,118.73194494074733,167.27013120432187,122.19308652048173,124.68554553520703,317.4070146453392,111.25374774497188,144.4652628263451,127.177398245062,197.01601512355094,121.75219387667087
2018-03-23,118.4342536985934,165.62819046559142,120.24099730624044,121.77983828183068,308.1356401374942,110.64991191588601,140.28666868930267,125.22254802356802,191.8579929799329,119.33985383955743
2018-03-26,119.82738216501558,169.9342133990923,121.48974030409445,122.92964305849905,319.4908076362588,113.08173218415914,144.32131082029122,126.64214727770084,197.652071304124,121.6676252654076
2018-03-27,119.76784586179726,167.37721743059984,122.1623470900556,123.71245202888153,309.05911441701284,112.0023445027766,141.36398123901984,127.81224023617928,188.9282069770998,119.98830101673599
2018-03-28,121.50376179428144,167.3629717254345,124.16204597049972,126.19028940073163,298.53241779009545,110.40394849710553,141.4488912945601,128.24548088135904,188.6601378522773,119.9536428631404
2018-03-29,123.11442008953249,169.54565136457322,125.86649683981304,126.36526763671066,302.36026021662235,112.86409020169535,142.6889854431648,128.63118029088642,194.05265474565198,122.48655083710041
2018-04-02,121.22129691556678,166.46768764143366,122.61889946624436,123.36264447772263,288.2086316406464,111.02114011448248,140.8426971048479,127.60810655481039,189.52254801888074,120.94256553195916
2018-04-03,122.35621698952863,169.54653287147988,123.28973906127653,126.10024246464195,291.98117259058546,113.35806038193832,142.40435705701807,128.19460018522162,190.81866535200663,122.18140123267163
2018-04-04,123.53288588075296,169.56015709971257,124.40440076035392,128.73733692900728,296.06773123278475,113.50482930941645,144.14986167792446,128.40846732050204,192.97023289370009,121.69911867241683
2018-04-05,123.77166584886523,171.86609358360909,124.94705701482955,129.74139067317049,303.4119761206496,115.59196837937256,145.68101761352932,129.48450794369836,193.83476913665555,122.61369765817713
2018-04-06,122.73916350517895,167.28181753654036,122.70719095579545,128.28648864785092,294.49063685184666,113.9751780505757,142.56986025670062,128.51027943884375,189.76564713866196,119.95921545972317
2018-04-09,122.6719869944269,167.4080791848012,122.5102244363057,127.95430566460905,294.1096858152665,114.27079855244784,143.94824534947284,128.7466090568156,191.44131269628474,119.78874268382394
2018-04-10,124.3241272470031,171.6978936726322,122.98950140148088,129.00530640640616,299.4846304014279,117.44416436568201,146.12908112980574,129.20799277253937,194.95321848504892,120.53558930486021
2018-04-11,124.36208339347068,169.48639151817878,122.38272212511272,128.8727095975895,297.65237206567895,117.91811974516992,144.43844819790309,128.29369132412472,193.10720746792248,121.17444819483654
2018-04-12,124.42063631227578,172.10906007208752,121.74553453387654,128.54532338006263,301.02627157777243,117.81669118918975,147.7853759415633,127.31015594167172,195.1155337663966,122.90893862117144
2018-04-13,125.39510565442993,170.62066047307704,121.90571830547712,129.95234842348137,298.10976863002975,118.26083660053628,144.618666920288,127.86874475255945,194.82310105212733,122.8164628784064
2018-04-16,125.32555589188658,171.72618343204334,123.07276913648097,130.49997168181514,300.3278765214732,118.59388190765743,143.97290280317952,129.35445889689015,196.4816393005477,125.12865009486379
2018-04-17,125.72106507597994,173.61798238431243,123.45333790049213,130.69759157983495,311.0470910018927,119.07833022933335,143.81028114708056,129.90210377842433,202.5333919275509,125.21191967000019
